time,open,high,low,close
2023-02-25 21:00:00,1.09469,1.09558,1.09344,1.09433
2023-02-25 21:15:00,1.09433,1.09475,1.09285,1.09327
2023-02-25 21:30:00,1.09327,1.09553,1.09234,1.0946
2023-02-25 21:45:00,1.0946,1.09612,1.0939,1.09542
2023-02-25 22:00:00,1.09542,1.09637,1.09477,1.09572
2023-02-25 22:15:00,1.09572,1.09672,1.09486,1.09586
2023-02-25 22:30:00,1.09586,1.0966,1.09485,1.09559
2023-02-25 22:45:00,1.09559,1.09615,1.09477,1.09533
2023-02-25 23:00:00,1.09533,1.09692,1.09414,1.09573
2023-02-25 23:15:00,1.09573,1.09658,1.09442,1.09526
2023-02-25 23:30:00,1.09526,1.09688,1.09446,1.09607
2023-02-25 23:45:00,1.09607,1.09685,1.09497,1.09575
2023-02-26 00:00:00,1.09575,1.09689,1.09404,1.09517
2023-02-26 00:15:00,1.09517,1.09658,1.09462,1.09603
2023-02-26 00:30:00,1.09603,1.09649,1.09547,1.09593
2023-02-26 00:45:00,1.09593,1.09673,1.09549,1.0963
2023-02-26 01:00:00,1.0963,1.0969,1.09542,1.09602
2023-02-26 01:15:00,1.09602,1.09648,1.09409,1.09455
2023-02-26 01:30:00,1.09455,1.09572,1.09373,1.0949
2023-02-26 01:45:00,1.0949,1.09535,1.09357,1.09402
2023-02-26 02:00:00,1.09402,1.09507,1.09368,1.09473
2023-02-26 02:15:00,1.09473,1.09537,1.09308,1.09371
2023-02-26 02:30:00,1.09371,1.0949,1.0913,1.09249
2023-02-26 02:45:00,1.09249,1.09335,1.09183,1.09269
2023-02-26 03:00:00,1.09269,1.09335,1.09231,1.09297
2023-02-26 03:15:00,1.09297,1.09395,1.09206,1.09304
2023-02-26 03:30:00,1.09304,1.09369,1.0916,1.09224
2023-02-26 03:45:00,1.09224,1.09319,1.09188,1.09283
2023-02-26 04:00:00,1.09283,1.09335,1.09134,1.09187
2023-02-26 04:15:00,1.09187,1.0925,1.09093,1.09156
2023-02-26 04:30:00,1.09156,1.09191,1.0907,1.09105
2023-02-26 04:45:00,1.09105,1.09217,1.08968,1.0908
2023-02-26 05:00:00,1.0908,1.09303,1.08913,1.09136
2023-02-26 05:15:00,1.09136,1.09226,1.09004,1.09094
2023-02-26 05:30:00,1.09094,1.09195,1.0903,1.09131
2023-02-26 05:45:00,1.09131,1.09296,1.09012,1.09177
2023-02-26 06:00:00,1.09177,1.09208,1.09033,1.09065
2023-02-26 06:15:00,1.09065,1.0914,1.08913,1.08988
2023-02-26 06:30:00,1.08988,1.09053,1.08899,1.08963
2023-02-26 06:45:00,1.08963,1.09009,1.08879,1.08925
2023-02-26 07:00:00,1.08925,1.08976,1.08893,1.08945
2023-02-26 07:15:00,1.08945,1.0903,1.08734,1.08819
2023-02-26 07:30:00,1.08819,1.08935,1.08749,1.08866
2023-02-26 07:45:00,1.08866,1.09011,1.08769,1.08914
2023-02-26 08:00:00,1.08914,1.08975,1.08843,1.08903
2023-02-26 08:15:00,1.08903,1.09041,1.08675,1.08813
2023-02-26 08:30:00,1.08813,1.08877,1.0875,1.08813
2023-02-26 08:45:00,1.08813,1.08859,1.08732,1.08778
2023-02-26 09:00:00,1.08778,1.08942,1.08651,1.08815
2023-02-26 09:15:00,1.08815,1.0896,1.08665,1.0881
2023-02-26 09:30:00,1.0881,1.09014,1.08653,1.08857
2023-02-26 09:45:00,1.08857,1.08973,1.08713,1.08829
2023-02-26 10:00:00,1.08829,1.09023,1.08729,1.08923
2023-02-26 10:15:00,1.08923,1.09054,1.08642,1.08773
2023-02-26 10:30:00,1.08773,1.08817,1.08662,1.08706
2023-02-26 10:45:00,1.08706,1.08794,1.0865,1.08738
2023-02-26 11:00:00,1.08738,1.08774,1.08604,1.0864
2023-02-26 11:15:00,1.0864,1.08736,1.08591,1.08688
2023-02-26 11:30:00,1.08688,1.08772,1.08524,1.08608
2023-02-26 11:45:00,1.08608,1.08653,1.0857,1.08614
2023-02-26 12:00:00,1.08614,1.08712,1.08457,1.08555
2023-02-26 12:15:00,1.08555,1.08605,1.08476,1.08526
2023-02-26 12:30:00,1.08526,1.08591,1.08473,1.08538
2023-02-26 12:45:00,1.08538,1.08614,1.08455,1.08531
2023-02-26 13:00:00,1.08531,1.08577,1.0846,1.08506
2023-02-26 13:15:00,1.08506,1.08701,1.08451,1.08646
2023-02-26 13:30:00,1.08646,1.08678,1.08615,1.08647
2023-02-26 13:45:00,1.08647,1.08733,1.08498,1.08583
2023-02-26 14:00:00,1.08583,1.08689,1.08539,1.08644
2023-02-26 14:15:00,1.08644,1.08752,1.0859,1.08697
2023-02-26 14:30:00,1.08697,1.08893,1.08582,1.08777
2023-02-26 14:45:00,1.08777,1.08945,1.08726,1.08894
2023-02-26 15:00:00,1.08894,1.08974,1.08753,1.08833
2023-02-26 15:15:00,1.08833,1.08983,1.08752,1.08902
2023-02-26 15:30:00,1.08902,1.09032,1.08847,1.08976
2023-02-26 15:45:00,1.08976,1.09064,1.08889,1.08976
2023-02-26 16:00:00,1.08976,1.09103,1.08866,1.08992
2023-02-26 16:15:00,1.08992,1.09049,1.0874,1.08796
2023-02-26 16:30:00,1.08796,1.08869,1.08686,1.08759
2023-02-26 16:45:00,1.08759,1.08943,1.08691,1.08875
2023-02-26 17:00:00,1.08875,1.08972,1.08662,1.08759
2023-02-26 17:15:00,1.08759,1.08819,1.08664,1.08724
2023-02-26 17:30:00,1.08724,1.08832,1.08634,1.08743
2023-02-26 17:45:00,1.08743,1.08823,1.08699,1.0878
2023-02-26 18:00:00,1.0878,1.08924,1.08743,1.08887
2023-02-26 18:15:00,1.08887,1.08943,1.08716,1.08772
2023-02-26 18:30:00,1.08772,1.08834,1.08712,1.08774
2023-02-26 18:45:00,1.08774,1.08896,1.08709,1.08831
2023-02-26 19:00:00,1.08831,1.08883,1.08692,1.08745
2023-02-26 19:15:00,1.08745,1.08781,1.08706,1.08742
2023-02-26 19:30:00,1.08742,1.08901,1.08706,1.08865
2023-02-26 19:45:00,1.08865,1.09018,1.08798,1.08951
2023-02-26 20:00:00,1.08951,1.09019,1.08919,1.08987
2023-02-26 20:15:00,1.08987,1.09098,1.08704,1.08816
2023-02-26 20:30:00,1.08816,1.08893,1.0873,1.08807
2023-02-26 20:45:00,1.08807,1.08929,1.08711,1.08832
2023-02-26 21:00:00,1.08832,1.08976,1.08669,1.08812
2023-02-26 21:15:00,1.08812,1.08849,1.08771,1.08808
2023-02-26 21:30:00,1.08808,1.09111,1.08707,1.0901
2023-02-26 21:45:00,1.0901,1.09116,1.08889,1.08995
2023-02-26 22:00:00,1.08995,1.0909,1.08838,1.08932
2023-02-26 22:15:00,1.08932,1.09031,1.08849,1.08948
2023-02-26 22:30:00,1.08948,1.08996,1.08879,1.08927
2023-02-26 22:45:00,1.08927,1.09018,1.08817,1.08907
2023-02-26 23:00:00,1.08907,1.08942,1.08866,1.08901
2023-02-26 23:15:00,1.08901,1.09008,1.08846,1.08952
2023-02-26 23:30:00,1.08952,1.09032,1.08888,1.08968
2023-02-26 23:45:00,1.08968,1.09034,1.08823,1.08889
2023-02-27 00:00:00,1.08889,1.08926,1.08843,1.0888
2023-02-27 00:15:00,1.0888,1.09003,1.08789,1.08911
2023-02-27 00:30:00,1.08911,1.08968,1.08824,1.08881
2023-02-27 00:45:00,1.08881,1.09056,1.0878,1.08956
2023-02-27 01:00:00,1.08956,1.09052,1.08911,1.09007
2023-02-27 01:15:00,1.09007,1.09043,1.08906,1.08942
2023-02-27 01:30:00,1.08942,1.09082,1.08823,1.08963
2023-02-27 01:45:00,1.08963,1.09208,1.08848,1.09093
2023-02-27 02:00:00,1.09093,1.09266,1.09022,1.09195
2023-02-27 02:15:00,1.09195,1.09282,1.09104,1.09191
2023-02-27 02:30:00,1.09191,1.09294,1.09147,1.0925
2023-02-27 02:45:00,1.0925,1.09446,1.09009,1.09206
2023-02-27 03:00:00,1.09206,1.09328,1.08989,1.09111
2023-02-27 03:15:00,1.09111,1.09336,1.08922,1.09147
2023-02-27 03:30:00,1.09147,1.09216,1.09094,1.09163
2023-02-27 03:45:00,1.09163,1.09252,1.09108,1.09197
2023-02-27 04:00:00,1.09197,1.0929,1.09102,1.09195
2023-02-27 04:15:00,1.09195,1.09258,1.09154,1.09217
2023-02-27 04:30:00,1.09217,1.09266,1.09134,1.09183
2023-02-27 04:45:00,1.09183,1.09303,1.09094,1.09214
2023-02-27 05:00:00,1.09214,1.09355,1.09128,1.09269
2023-02-27 05:15:00,1.09269,1.09307,1.09227,1.09265
2023-02-27 05:30:00,1.09265,1.09397,1.09186,1.09318
2023-02-27 05:45:00,1.09318,1.09361,1.09159,1.09202
2023-02-27 06:00:00,1.09202,1.09339,1.09014,1.09151
2023-02-27 06:15:00,1.09151,1.09306,1.0909,1.09245
2023-02-27 06:30:00,1.09245,1.09461,1.09145,1.09361
2023-02-27 06:45:00,1.09361,1.09484,1.09254,1.09377
2023-02-27 07:00:00,1.09377,1.09465,1.09282,1.09371
2023-02-27 07:15:00,1.09371,1.09418,1.09239,1.09287
2023-02-27 07:30:00,1.09287,1.09356,1.09243,1.09311
2023-02-27 07:45:00,1.09311,1.09494,1.09179,1.09362
2023-02-27 08:00:00,1.09362,1.09498,1.0913,1.09265
2023-02-27 08:15:00,1.09265,1.09392,1.09174,1.09302
2023-02-27 08:30:00,1.09302,1.09401,1.09235,1.09334
2023-02-27 08:45:00,1.09334,1.09501,1.09195,1.09363
2023-02-27 09:00:00,1.09363,1.09415,1.09237,1.09289
2023-02-27 09:15:00,1.09289,1.09473,1.0914,1.09324
2023-02-27 09:30:00,1.09324,1.09404,1.09146,1.09226
2023-02-27 09:45:00,1.09226,1.09423,1.09127,1.09324
2023-02-27 10:00:00,1.09324,1.09419,1.09237,1.09333
2023-02-27 10:15:00,1.09333,1.09377,1.09212,1.09256
2023-02-27 10:30:00,1.09256,1.09465,1.09136,1.09345
2023-02-27 10:45:00,1.09345,1.09569,1.09196,1.0942
2023-02-27 11:00:00,1.0942,1.09484,1.09313,1.09378
2023-02-27 11:15:00,1.09378,1.09679,1.09221,1.09522
2023-02-27 11:30:00,1.09522,1.09663,1.09316,1.09456
2023-02-27 11:45:00,1.09456,1.09536,1.09398,1.09477
2023-02-27 12:00:00,1.09477,1.09593,1.09439,1.09555
2023-02-27 12:15:00,1.09555,1.09603,1.09357,1.09406
2023-02-27 12:30:00,1.09406,1.09538,1.09339,1.09471
2023-02-27 12:45:00,1.09471,1.09622,1.09317,1.09467
2023-02-27 13:00:00,1.09467,1.09519,1.09414,1.09466
2023-02-27 13:15:00,1.09466,1.09604,1.09257,1.09395
2023-02-27 13:30:00,1.09395,1.09457,1.09356,1.09417
2023-02-27 13:45:00,1.09417,1.09526,1.09236,1.09344
2023-02-27 14:00:00,1.09344,1.09423,1.09202,1.09281
2023-02-27 14:15:00,1.09281,1.0933,1.09202,1.09251
2023-02-27 14:30:00,1.09251,1.09292,1.09131,1.09171
2023-02-27 14:45:00,1.09171,1.09368,1.09077,1.09274
2023-02-27 15:00:00,1.09274,1.09306,1.09155,1.09187
2023-02-27 15:15:00,1.09187,1.09266,1.09058,1.09137
2023-02-27 15:30:00,1.09137,1.09199,1.09055,1.09117
2023-02-27 15:45:00,1.09117,1.09162,1.09072,1.09117
2023-02-27 16:00:00,1.09117,1.09222,1.09064,1.09169
2023-02-27 16:15:00,1.09169,1.09269,1.09122,1.09222
2023-02-27 16:30:00,1.09222,1.09297,1.09128,1.09203
2023-02-27 16:45:00,1.09203,1.09241,1.09139,1.09177
2023-02-27 17:00:00,1.09177,1.09211,1.09146,1.0918
2023-02-27 17:15:00,1.0918,1.09298,1.09115,1.09234
2023-02-27 17:30:00,1.09234,1.09317,1.09196,1.09279
2023-02-27 17:45:00,1.09279,1.09416,1.09109,1.09246
2023-02-27 18:00:00,1.09246,1.09435,1.08921,1.09111
2023-02-27 18:15:00,1.09111,1.09322,1.09039,1.09251
2023-02-27 18:30:00,1.09251,1.09349,1.09216,1.09313
2023-02-27 18:45:00,1.09313,1.0939,1.09254,1.09331
2023-02-27 19:00:00,1.09331,1.09413,1.09271,1.09353
2023-02-27 19:15:00,1.09353,1.09407,1.09265,1.09319
2023-02-27 19:30:00,1.09319,1.0938,1.09192,1.09253
2023-02-27 19:45:00,1.09253,1.09309,1.09175,1.09231
2023-02-27 20:00:00,1.09231,1.09345,1.09103,1.09217
2023-02-27 20:15:00,1.09217,1.09303,1.0909,1.09176
2023-02-27 20:30:00,1.09176,1.09277,1.0898,1.0908
2023-02-27 20:45:00,1.0908,1.09218,1.08923,1.0906
2023-02-27 21:00:00,1.0906,1.09208,1.08949,1.09098
2023-02-27 21:15:00,1.09098,1.09193,1.0897,1.09065
2023-02-27 21:30:00,1.09065,1.09108,1.09024,1.09067
2023-02-27 21:45:00,1.09067,1.09182,1.08816,1.08931
2023-02-27 22:00:00,1.08931,1.09064,1.08774,1.08906
2023-02-27 22:15:00,1.08906,1.0903,1.08762,1.08886
2023-02-27 22:30:00,1.08886,1.08923,1.08758,1.08794
2023-02-27 22:45:00,1.08794,1.08844,1.0862,1.0867
2023-02-27 23:00:00,1.0867,1.08801,1.08554,1.08685
2023-02-27 23:15:00,1.08685,1.08824,1.08481,1.0862
2023-02-27 23:30:00,1.0862,1.08729,1.08532,1.08641
2023-02-27 23:45:00,1.08641,1.08714,1.08528,1.08601
2023-02-28 00:00:00,1.08601,1.08664,1.08568,1.0863
2023-02-28 00:15:00,1.0863,1.08704,1.08523,1.08596
2023-02-28 00:30:00,1.08596,1.08634,1.08449,1.08487
2023-02-28 00:45:00,1.08487,1.0852,1.08436,1.08469
2023-02-28 01:00:00,1.08469,1.08535,1.0837,1.08436
2023-02-28 01:15:00,1.08436,1.08505,1.08398,1.08467
2023-02-28 01:30:00,1.08467,1.0851,1.08383,1.08426
2023-02-28 01:45:00,1.08426,1.08512,1.08303,1.08389
2023-02-28 02:00:00,1.08389,1.085,1.08322,1.08433
2023-02-28 02:15:00,1.08433,1.08554,1.08376,1.08497
2023-02-28 02:30:00,1.08497,1.08581,1.08452,1.08535
2023-02-28 02:45:00,1.08535,1.08667,1.08459,1.08591
2023-02-28 03:00:00,1.08591,1.08677,1.08523,1.08609
2023-02-28 03:15:00,1.08609,1.08709,1.08547,1.08647
2023-02-28 03:30:00,1.08647,1.08724,1.08616,1.08693
2023-02-28 03:45:00,1.08693,1.08784,1.08616,1.08707
2023-02-28 04:00:00,1.08707,1.0879,1.08617,1.087
2023-02-28 04:15:00,1.087,1.08878,1.08519,1.08697
2023-02-28 04:30:00,1.08697,1.08923,1.08617,1.08843
2023-02-28 04:45:00,1.08843,1.08966,1.08708,1.08832
2023-02-28 05:00:00,1.08832,1.0891,1.08726,1.08804
2023-02-28 05:15:00,1.08804,1.08892,1.08682,1.08769
2023-02-28 05:30:00,1.08769,1.08876,1.08648,1.08755
2023-02-28 05:45:00,1.08755,1.08861,1.08653,1.08759
2023-02-28 06:00:00,1.08759,1.08839,1.08594,1.08674
2023-02-28 06:15:00,1.08674,1.08754,1.08453,1.08533
2023-02-28 06:30:00,1.08533,1.08658,1.08415,1.0854
2023-02-28 06:45:00,1.0854,1.08614,1.08351,1.08424
2023-02-28 07:00:00,1.08424,1.08489,1.08364,1.08429
2023-02-28 07:15:00,1.08429,1.08523,1.08333,1.08427
2023-02-28 07:30:00,1.08427,1.08558,1.08359,1.0849
2023-02-28 07:45:00,1.0849,1.08639,1.08438,1.08587
2023-02-28 08:00:00,1.08587,1.08701,1.08485,1.08599
2023-02-28 08:15:00,1.08599,1.08701,1.08449,1.08551
2023-02-28 08:30:00,1.08551,1.08641,1.08374,1.08463
2023-02-28 08:45:00,1.08463,1.08523,1.08341,1.084
2023-02-28 09:00:00,1.084,1.0845,1.08341,1.08391
2023-02-28 09:15:00,1.08391,1.08422,1.08214,1.08245
2023-02-28 09:30:00,1.08245,1.08285,1.08197,1.08238
2023-02-28 09:45:00,1.08238,1.08317,1.08146,1.08226
2023-02-28 10:00:00,1.08226,1.08288,1.08193,1.08256
2023-02-28 10:15:00,1.08256,1.08308,1.0817,1.08222
2023-02-28 10:30:00,1.08222,1.08344,1.08096,1.08217
2023-02-28 10:45:00,1.08217,1.08267,1.08108,1.08158
2023-02-28 11:00:00,1.08158,1.08297,1.07977,1.08116
2023-02-28 11:15:00,1.08116,1.08251,1.07854,1.07989
2023-02-28 11:30:00,1.07989,1.08101,1.07874,1.07986
2023-02-28 11:45:00,1.07986,1.08146,1.07914,1.08074
2023-02-28 12:00:00,1.08074,1.08169,1.07978,1.08073
2023-02-28 12:15:00,1.08073,1.08234,1.07925,1.08085
2023-02-28 12:30:00,1.08085,1.0817,1.07925,1.0801
2023-02-28 12:45:00,1.0801,1.08218,1.07883,1.08091
2023-02-28 13:00:00,1.08091,1.08135,1.07986,1.0803
2023-02-28 13:15:00,1.0803,1.08243,1.07857,1.0807
2023-02-28 13:30:00,1.0807,1.08151,1.07985,1.08065
2023-02-28 13:45:00,1.08065,1.08172,1.07885,1.07991
2023-02-28 14:00:00,1.07991,1.08079,1.07959,1.08046
2023-02-28 14:15:00,1.08046,1.08098,1.07984,1.08036
2023-02-28 14:30:00,1.08036,1.08123,1.07948,1.08036
2023-02-28 14:45:00,1.08036,1.08102,1.07987,1.08053
2023-02-28 15:00:00,1.08053,1.08098,1.07995,1.0804
2023-02-28 15:15:00,1.0804,1.08082,1.07963,1.08004
2023-02-28 15:30:00,1.08004,1.08065,1.07961,1.08023
2023-02-28 15:45:00,1.08023,1.08199,1.07808,1.07985
2023-02-28 16:00:00,1.07985,1.08043,1.07919,1.07977
2023-02-28 16:15:00,1.07977,1.08053,1.07847,1.07922
2023-02-28 16:30:00,1.07922,1.07966,1.07771,1.07814
2023-02-28 16:45:00,1.07814,1.07935,1.07638,1.07759
2023-02-28 17:00:00,1.07759,1.07807,1.07667,1.07715
2023-02-28 17:15:00,1.07715,1.07759,1.07661,1.07705
2023-02-28 17:30:00,1.07705,1.0786,1.07614,1.0777
2023-02-28 17:45:00,1.0777,1.07838,1.0758,1.07649
2023-02-28 18:00:00,1.07649,1.07729,1.07565,1.07646
2023-02-28 18:15:00,1.07646,1.07697,1.07439,1.07491
2023-02-28 18:30:00,1.07491,1.0753,1.07373,1.07412
2023-02-28 18:45:00,1.07412,1.07574,1.07206,1.07368
2023-02-28 19:00:00,1.07368,1.07419,1.0716,1.07211
2023-02-28 19:15:00,1.07211,1.07278,1.07014,1.0708
2023-02-28 19:30:00,1.0708,1.07151,1.07008,1.07079
2023-02-28 19:45:00,1.07079,1.07139,1.07012,1.07072
2023-02-28 20:00:00,1.07072,1.07111,1.07014,1.07053
2023-02-28 20:15:00,1.07053,1.0722,1.06834,1.07001
2023-02-28 20:30:00,1.07001,1.07186,1.06956,1.0714
2023-02-28 20:45:00,1.0714,1.07173,1.07096,1.0713
2023-02-28 21:00:00,1.0713,1.07239,1.06965,1.07074
2023-02-28 21:15:00,1.07074,1.07291,1.06965,1.07182
2023-02-28 21:30:00,1.07182,1.07268,1.07135,1.07222
2023-02-28 21:45:00,1.07222,1.07265,1.07154,1.07198
2023-02-28 22:00:00,1.07198,1.07385,1.07087,1.07274
2023-02-28 22:15:00,1.07274,1.07414,1.07145,1.07284
2023-02-28 22:30:00,1.07284,1.07392,1.07218,1.07326
2023-02-28 22:45:00,1.07326,1.07465,1.07202,1.07341
2023-02-28 23:00:00,1.07341,1.07398,1.07218,1.07275
2023-02-28 23:15:00,1.07275,1.07417,1.07195,1.07337
2023-02-28 23:30:00,1.07337,1.07418,1.07267,1.07348
2023-02-28 23:45:00,1.07348,1.07476,1.07154,1.07283
2023-03-01 00:00:00,1.07283,1.07339,1.07178,1.07234
2023-03-01 00:15:00,1.07234,1.07391,1.07138,1.07295
2023-03-01 00:30:00,1.07295,1.07333,1.07234,1.07271
2023-03-01 00:45:00,1.07271,1.07313,1.07233,1.07274
2023-03-01 01:00:00,1.07274,1.07374,1.07216,1.07316
2023-03-01 01:15:00,1.07316,1.07357,1.07284,1.07325
2023-03-01 01:30:00,1.07325,1.07415,1.07136,1.07226
2023-03-01 01:45:00,1.07226,1.07397,1.07097,1.07267
2023-03-01 02:00:00,1.07267,1.07391,1.07204,1.07328
2023-03-01 02:15:00,1.07328,1.07455,1.07257,1.07384
2023-03-01 02:30:00,1.07384,1.07535,1.07337,1.07488
2023-03-01 02:45:00,1.07488,1.07607,1.07392,1.07511
2023-03-01 03:00:00,1.07511,1.07666,1.07407,1.07562
2023-03-01 03:15:00,1.07562,1.07715,1.0751,1.07664
2023-03-01 03:30:00,1.07664,1.077,1.07609,1.07645
2023-03-01 03:45:00,1.07645,1.07806,1.07597,1.07758
2023-03-01 04:00:00,1.07758,1.07912,1.07715,1.0787
2023-03-01 04:15:00,1.0787,1.08016,1.07774,1.0792
2023-03-01 04:30:00,1.0792,1.08174,1.07786,1.0804
2023-03-01 04:45:00,1.0804,1.08176,1.07958,1.08095
2023-03-01 05:00:00,1.08095,1.08138,1.07994,1.08038
2023-03-01 05:15:00,1.08038,1.08197,1.07952,1.08112
2023-03-01 05:30:00,1.08112,1.08237,1.08007,1.08133
2023-03-01 05:45:00,1.08133,1.08204,1.08088,1.0816
2023-03-01 06:00:00,1.0816,1.08232,1.08097,1.0817
2023-03-01 06:15:00,1.0817,1.0831,1.08118,1.08258
2023-03-01 06:30:00,1.08258,1.0836,1.08192,1.08294
2023-03-01 06:45:00,1.08294,1.08341,1.08201,1.08249
2023-03-01 07:00:00,1.08249,1.08454,1.08075,1.0828
2023-03-01 07:15:00,1.0828,1.08381,1.08226,1.08327
2023-03-01 07:30:00,1.08327,1.08386,1.08222,1.0828
2023-03-01 07:45:00,1.0828,1.08336,1.08197,1.08252
2023-03-01 08:00:00,1.08252,1.08305,1.08175,1.08227
2023-03-01 08:15:00,1.08227,1.08311,1.08104,1.08188
2023-03-01 08:30:00,1.08188,1.08248,1.0815,1.0821
2023-03-01 08:45:00,1.0821,1.08334,1.08153,1.08277
2023-03-01 09:00:00,1.08277,1.08432,1.08244,1.084
2023-03-01 09:15:00,1.084,1.08555,1.08322,1.08477
2023-03-01 09:30:00,1.08477,1.08643,1.08378,1.08544
2023-03-01 09:45:00,1.08544,1.08683,1.08479,1.08618
2023-03-01 10:00:00,1.08618,1.08792,1.08532,1.08705
2023-03-01 10:15:00,1.08705,1.08819,1.08567,1.08681
2023-03-01 10:30:00,1.08681,1.0877,1.08637,1.08726
2023-03-01 10:45:00,1.08726,1.08826,1.08647,1.08747
2023-03-01 11:00:00,1.08747,1.0878,1.08706,1.08739
2023-03-01 11:15:00,1.08739,1.08843,1.08605,1.08709
2023-03-01 11:30:00,1.08709,1.08752,1.08633,1.08676
2023-03-01 11:45:00,1.08676,1.08719,1.08615,1.08659
2023-03-01 12:00:00,1.08659,1.08753,1.08483,1.08578
2023-03-01 12:15:00,1.08578,1.087,1.0849,1.08612
2023-03-01 12:30:00,1.08612,1.0875,1.08472,1.08611
2023-03-01 12:45:00,1.08611,1.08762,1.08466,1.08618
2023-03-01 13:00:00,1.08618,1.08687,1.0857,1.0864
2023-03-01 13:15:00,1.0864,1.08744,1.08582,1.08687
2023-03-01 13:30:00,1.08687,1.08772,1.08563,1.08648
2023-03-01 13:45:00,1.08648,1.08683,1.08607,1.08641
2023-03-01 14:00:00,1.08641,1.08744,1.08434,1.08537
2023-03-01 14:15:00,1.08537,1.08703,1.08226,1.08392
2023-03-01 14:30:00,1.08392,1.08479,1.08179,1.08266
2023-03-01 14:45:00,1.08266,1.08414,1.08218,1.08366
2023-03-01 15:00:00,1.08366,1.08505,1.08108,1.08247
2023-03-01 15:15:00,1.08247,1.08354,1.08171,1.08278
2023-03-01 15:30:00,1.08278,1.08476,1.08175,1.08374
2023-03-01 15:45:00,1.08374,1.08525,1.08193,1.08344
2023-03-01 16:00:00,1.08344,1.08504,1.08291,1.0845
2023-03-01 16:15:00,1.0845,1.08617,1.08403,1.0857
2023-03-01 16:30:00,1.0857,1.08668,1.08534,1.08632
2023-03-01 16:45:00,1.08632,1.08906,1.08513,1.08787
2023-03-01 17:00:00,1.08787,1.08906,1.08709,1.08827
2023-03-01 17:15:00,1.08827,1.08996,1.08611,1.0878
2023-03-01 17:30:00,1.0878,1.08852,1.08742,1.08814
2023-03-01 17:45:00,1.08814,1.08941,1.08659,1.08785
2023-03-01 18:00:00,1.08785,1.08983,1.08503,1.087
2023-03-01 18:15:00,1.087,1.08798,1.0852,1.08617
2023-03-01 18:30:00,1.08617,1.08826,1.0856,1.08769
2023-03-01 18:45:00,1.08769,1.08817,1.08685,1.08734
2023-03-01 19:00:00,1.08734,1.08782,1.08684,1.08732
2023-03-01 19:15:00,1.08732,1.08827,1.08595,1.08689
2023-03-01 19:30:00,1.08689,1.08791,1.08598,1.08699
2023-03-01 19:45:00,1.08699,1.08794,1.08589,1.08684
2023-03-01 20:00:00,1.08684,1.08826,1.08516,1.08658
2023-03-01 20:15:00,1.08658,1.08699,1.08538,1.08579
2023-03-01 20:30:00,1.08579,1.08723,1.08345,1.08488
2023-03-01 20:45:00,1.08488,1.08568,1.08361,1.0844
2023-03-01 21:00:00,1.0844,1.08606,1.08294,1.0846
2023-03-01 21:15:00,1.0846,1.08644,1.08413,1.08596
2023-03-01 21:30:00,1.08596,1.08757,1.08505,1.08666
2023-03-01 21:45:00,1.08666,1.08831,1.08621,1.08786
2023-03-01 22:00:00,1.08786,1.08888,1.08715,1.08818
2023-03-01 22:15:00,1.08818,1.09005,1.08626,1.08813
2023-03-01 22:30:00,1.08813,1.08915,1.08626,1.08728
2023-03-01 22:45:00,1.08728,1.08788,1.08669,1.08729
2023-03-01 23:00:00,1.08729,1.0878,1.0854,1.0859
2023-03-01 23:15:00,1.0859,1.08691,1.08472,1.08572
2023-03-01 23:30:00,1.08572,1.08766,1.08485,1.08679
2023-03-01 23:45:00,1.08679,1.08796,1.08584,1.08702
2023-03-02 00:00:00,1.08702,1.08832,1.08646,1.08777
2023-03-02 00:15:00,1.08777,1.08833,1.08696,1.08753
2023-03-02 00:30:00,1.08753,1.08861,1.08556,1.08664
2023-03-02 00:45:00,1.08664,1.08705,1.08594,1.08634
2023-03-02 01:00:00,1.08634,1.08709,1.08536,1.0861
2023-03-02 01:15:00,1.0861,1.0875,1.0855,1.0869
2023-03-02 01:30:00,1.0869,1.08864,1.08646,1.0882
2023-03-02 01:45:00,1.0882,1.08926,1.08668,1.08773
2023-03-02 02:00:00,1.08773,1.08885,1.08639,1.08751
2023-03-02 02:15:00,1.08751,1.08821,1.08674,1.08743
2023-03-02 02:30:00,1.08743,1.08785,1.0868,1.08722
2023-03-02 02:45:00,1.08722,1.08851,1.08514,1.08642
2023-03-02 03:00:00,1.08642,1.08696,1.08597,1.0865
2023-03-02 03:15:00,1.0865,1.08801,1.08525,1.08675
2023-03-02 03:30:00,1.08675,1.0879,1.08587,1.08702
2023-03-02 03:45:00,1.08702,1.08756,1.08571,1.08625
2023-03-02 04:00:00,1.08625,1.0876,1.08484,1.08619
2023-03-02 04:15:00,1.08619,1.0866,1.08466,1.08507
2023-03-02 04:30:00,1.08507,1.08614,1.08462,1.08569
2023-03-02 04:45:00,1.08569,1.08646,1.08426,1.08504
2023-03-02 05:00:00,1.08504,1.0861,1.08381,1.08488
2023-03-02 05:15:00,1.08488,1.08566,1.08383,1.0846
2023-03-02 05:30:00,1.0846,1.08575,1.0831,1.08424
2023-03-02 05:45:00,1.08424,1.08504,1.08277,1.08357
2023-03-02 06:00:00,1.08357,1.08412,1.08189,1.08244
2023-03-02 06:15:00,1.08244,1.08533,1.0807,1.08358
2023-03-02 06:30:00,1.08358,1.08417,1.08319,1.08377
2023-03-02 06:45:00,1.08377,1.08508,1.08265,1.08396
